37780_at,1462_s_at,37985_at,34361_at,37277_at,32794_g_at,36029_at,38915_at,32287_s_at,36808_at,32249_at,33777_at,31900_at,36377_at,33238_at,1065_at,36490_s_at,35362_at,771_s_at,38319_at,1405_i_at,33145_at,36455_at,38819_at,41097_at,675_at,619_s_at,41198_at,37829_at,41049_at,36591_at,38533_s_at,35193_at,2059_s_at,1104_s_at,34990_at,40954_at,35792_at,1997_s_at,656_at,40463_at,40715_at,35994_at,34665_g_at,41685_at,41468_at,296_at,31742_at,35974_at,32649_at,577_at,38604_at,38051_at,35246_at,37889_at,35791_at,41504_s_at,40708_at,37419_g_at,36856_at,37401_g_at,1536_at,40775_at,36799_at,38803_at,32227_at,41745_at,40688_at,36392_at,33910_at,35862_at,1814_at,39261_at,38620_at,717_at,40377_at,1637_at,34730_g_at,37602_at,1737_s_at,1731_at,245_at,38884_at,35863_g_at,37918_at,36787_at,36874_at,37695_at,36906_at,35936_g_at,39576_at,32625_at,189_s_at,40749_at,33856_at,1426_at,40720_at,36108_at,37571_at,910_at,class
-0.34725,-0.55085,-0.71511,-0.29501,-0.83723,0.11661,1.02026,-1.02022,-0.4373,-0.33369,-0.3249,-0.5231,-0.72552,-0.74948,0.0614,-0.60484,-0.99835,-0.52973,0.04777,0.31484,-0.68219,-0.74892,-0.11224,-0.27625,-0.70038,-0.44071,-0.51602,-0.60725,-0.30519,-0.70759,-0.90617,-0.31956,0.25791,0.04,-0.4981,-0.46444,-0.05588,-0.5026,0.40928,-0.22144,-0.89434,-0.64687,-0.0967,-0.633,-0.59372,0.81659,-0.34194,-0.45913,-0.56668,0.43258,-0.86115,-0.5881,-0.1493,-0.47334,-0.72533,-0.78911,0.12599,-0.38951,-0.68253,-0.8031,-0.51319,-0.54334,-0.34383,-0.64227,-0.69168,-0.62974,-0.78251,0.20999,-0.8067,-0.57309,-0.67431,-0.76068,-0.56451,-0.78547,-0.35984,-0.63663,-0.39574,0.17461,-0.71736,-0.57782,-0.44968,-0.04875,-0.37367,-0.73899,-0.72165,-0.24712,1.11449,-0.42402,-0.16646,-0.29923,-0.08953,-0.7976,-0.76435,-0.42985,-0.0372,-0.10627,0.3161,-0.51789,0.59859,-1.03918,after Th
-0.35168,-0.30765,-0.00697,-0.04791,0.24874,0.80818,-0.40858,0.1885,-0.44326,0.56013,-0.34315,-0.21207,-0.24162,-0.76485,0.40322,-0.62747,-0.55336,-0.51089,0.0324,0.18419,-0.56401,-0.47442,-0.08844,-0.08362,-0.6872,-0.39303,-0.5043,-0.54893,-0.32941,-0.6152,-0.76114,-0.33243,-0.36479,0.44906,-0.5078,-0.67901,0.49711,-0.4652,0.31734,-0.50538,-0.65275,-0.66203,-0.6,-0.60076,-0.61707,-0.27733,0.8506,-0.32516,-0.54108,0.36206,-0.86603,-0.58772,-0.01804,-0.55125,-0.48023,-0.58323,-0.44879,-0.37456,-0.69926,-0.81264,-0.56311,-0.37866,0.63478,-0.76954,-0.37602,-0.40574,-0.81017,0.6964,0.35698,-0.48832,-0.44567,-0.68992,-0.68301,-0.59464,-0.26056,-0.63277,-0.33022,-0.29514,-0.42031,-0.77848,-0.45702,-0.48767,-0.02123,-0.71015,-0.34358,-0.62703,-0.50283,-0.63359,-0.469,-0.464,-0.36338,-0.74899,-0.3158,-0.43394,-0.14574,0.76935,-0.15644,-0.52608,-0.40475,-0.64421,after Th
-0.34749,-0.59702,-0.41029,-0.52227,-0.48911,-0.2895,-0.41291,-0.49177,-0.22493,0.3334,-0.32298,0.37728,-0.08923,-0.02729,-0.31205,-0.6178,-0.59006,-0.56674,0.39131,0.05918,-0.54018,-0.79233,-0.39505,-0.84199,-0.69046,0.16973,-0.46532,-0.76379,-0.34469,-0.59921,-0.97476,4.78619,-0.40218,-0.33886,-0.81233,-0.45777,-0.37019,0.21585,-0.51229,-0.6618,-0.8133,-0.22436,-0.80036,-0.48262,-0.6484,0.0464,-0.03499,1.92141,-0.52701,-0.36244,-0.86808,-0.59249,-0.35937,-0.6858,0.34879,-0.82385,-0.09696,-0.40958,-0.39019,-0.47956,-0.50325,-0.60518,0.33021,-0.76912,-0.74858,-0.39828,-0.55396,-0.24492,-0.86641,-0.61189,0.00552,-0.7528,-0.61524,-0.72458,-0.28258,-0.69449,-0.18024,-0.2367,-0.59579,-0.75535,-0.40364,-0.26831,-0.39523,-0.41638,-0.15455,-0.71432,-0.09002,0.34218,-0.45513,-0.02898,-0.42235,-0.80282,-0.67955,-0.43377,-0.79757,-0.04697,-0.2776,-0.50597,-0.41837,-0.8263,after Th
-0.33894,-0.69599,-0.66609,-0.82363,-0.87364,-0.34391,-0.39651,-0.97649,-0.35637,-0.6638,-0.3202,-0.51722,-0.70374,-0.18217,-0.45852,-0.55876,-0.65532,-0.56622,-0.28625,-0.37788,-0.44159,-0.42358,-0.32347,-0.85322,-0.20307,-0.37205,-0.33804,-0.81155,-0.3437,-0.31824,-0.46642,-0.46423,-0.36369,-0.46308,-0.62212,-0.51752,-0.37338,-0.18161,-0.74331,-0.63078,-0.80396,-0.63605,-0.4938,-0.29664,-0.63915,-0.31219,-0.62041,-0.5579,-0.49345,-0.44985,-0.7631,-0.51941,-0.34706,-0.59047,-0.75881,-0.52399,-0.35515,-0.52195,-0.59233,-0.47611,-0.5358,-0.61212,-0.54722,-0.93218,-0.75555,-0.47737,-0.29669,-0.38591,-0.74678,-0.51625,-0.66681,-0.55068,-0.76783,-0.66324,-0.47309,-0.74513,-0.44747,-0.72636,-0.66475,-0.59179,-0.43181,-0.62038,-0.23413,-0.78764,-0.64652,-0.33882,-0.53165,-0.56529,-0.46876,-0.84017,-0.71823,-0.48592,-0.81926,-0.39193,-0.80395,-0.73353,-0.58095,0.22648,-0.568,-0.78933,after Th
-0.34566,-0.70715,-0.79195,-0.84172,0.1163,-0.34309,1.19489,0.20461,-0.01954,-0.76428,-0.34238,-0.53319,-0.67039,-0.18217,-0.49945,-0.59186,-0.79588,-0.38069,-0.31541,-0.41584,-0.70988,-0.83802,0.17849,-0.45165,-0.62807,-0.60532,-0.50537,-0.54631,-0.35351,-0.32803,-0.91713,-0.4682,-0.35528,-0.51813,-0.87925,-0.55432,-0.36397,-0.22432,-0.68803,-0.59976,-0.64327,-0.56148,-0.83426,-0.41211,-0.57399,-0.3421,-0.654,-0.41884,-0.51773,-0.49449,-0.75249,-0.56079,-0.35197,-0.66782,-0.74215,-0.75647,-0.31562,-0.6336,-0.57957,-0.84815,-0.54611,-0.87857,-0.09551,-0.44698,-0.26199,-0.64379,-0.71537,-0.43462,0.32483,-0.36822,-0.6937,-0.20431,-0.43325,-0.6995,-0.47449,-0.43457,-0.64149,-0.78819,-0.69327,-0.72052,0.84503,-0.70147,-0.37806,-0.45037,-0.92446,-0.75929,-0.50831,-0.67838,5.19128,-0.09293,-0.48858,-0.55004,-0.79967,-0.4304,-0.74399,-0.88495,-0.86259,-0.52918,-0.55778,-1.02348,after Th
-0.33429,-0.68671,-0.63774,-0.79404,-0.36547,-0.37721,-0.39418,-0.54346,-0.30599,-0.62307,-0.32557,-0.3936,0.24899,-0.74607,-0.50933,-0.38674,-0.88481,-0.56097,-0.30345,-0.40798,-0.70291,-0.81317,-0.54994,-0.53581,-0.67631,-0.62331,-0.36839,-0.68302,-0.31513,-0.3531,-1.01744,-0.4378,-0.36265,-0.5088,-0.88073,-0.44377,-0.35214,-0.45582,-0.92385,-0.64436,-0.32453,-0.58914,-0.85222,-0.54912,-0.61707,-0.32185,-0.72721,-0.63411,-0.25621,-0.49196,-0.8582,-0.35826,-0.34863,-0.69016,-0.80863,-0.84715,-0.48602,-0.33427,-0.65269,-0.61963,-0.18389,-0.11542,-0.41592,-0.89996,-0.53031,-0.54629,-0.79724,-0.4396,-0.32623,-0.5507,-0.67473,-0.51132,-0.62515,-0.15253,-0.48067,-0.99857,-0.44682,-0.80553,-0.67804,-0.30694,-0.45898,-0.23411,-0.37686,-0.57776,-0.63011,-0.76722,-0.53258,-0.58434,-0.45304,-0.52203,-0.76357,-0.76495,-0.46535,-0.43294,-0.78981,-0.71679,-0.84902,-0.33321,-0.55324,-0.55806,after Th
-0.32284,-0.03269,1.25579,1.43672,1.53879,0.61508,-0.04783,0.66452,-0.19507,2.47879,6.49382,4.65449,0.08045,2.2288,1.81235,-0.37456,0.53671,-0.41494,6.27409,2.54006,-0.47681,-0.33277,0.95088,2.5983,-0.54878,4.74657,-0.1693,-0.44994,6.90975,0.49863,-0.81251,-0.13876,6.68202,1.6127,0.73261,-0.30095,1.18693,5.19554,2.36335,2.74523,1.26884,0.20236,0.03079,0.40917,0.68174,5.07696,0.66472,2.88586,-0.51156,1.31182,-0.18377,-0.51362,2.65181,0.0292,-0.24554,-0.38845,2.66593,0.93981,-0.04146,0.5348,-0.27774,0.06181,3.93211,-0.17412,0.00779,-0.53923,0.35096,0.91625,2.615,0.91605,-0.43916,0.00644,0.46554,1.50063,1.49761,1.52915,4.46797,3.24568,-0.43828,-0.7266,-0.07712,1.70171,1.32585,-0.22256,-0.16449,1.12683,1.00929,2.4202,-0.29256,1.01607,0.64169,-0.62592,-0.49023,-0.38774,-0.59419,1.97433,3.44606,-0.4656,-0.4265,0.3405,after Th
3.8894,1.75269,0.37868,-0.54505,0.47222,-0.35289,-0.27207,0.98369,0.11298,-0.5919,-0.27823,-0.21542,1.64091,1.52514,-0.09406,-0.54496,0.79167,4.71773,-0.28668,-0.34844,-0.07225,-0.56673,0.31466,-0.20209,2.27904,-0.26126,1.21858,1.05825,-0.22569,1.72849,1.56452,2.2073,-0.3248,-0.04433,0.5622,0.68028,-0.23706,-0.14659,2.03249,0.71318,2.20494,-0.32671,2.0315,0.87436,0.63961,-0.26018,0.66122,0.03839,-0.31065,-0.27951,1.01413,1.76856,-0.34014,2.82194,-0.29808,1.31288,-0.07976,0.56034,0.02753,-0.3191,2.49413,0.54822,-0.41506,2.14739,0.48043,-0.63069,0.31831,-0.29759,2.56427,-0.32986,-0.29291,-0.74289,1.054,1.14192,-0.33674,1.7103,0.58152,1.44369,-0.32412,1.73682,-0.34517,0.90149,-0.23583,0.14699,0.77552,1.03469,-0.18344,-0.43414,-0.00585,-0.06875,0.91923,1.82235,-0.27233,1.04827,1.76182,-0.23727,0.86507,-0.51559,-0.52392,1.36387,after Th
-0.33497,0.18283,-0.4581,-0.16042,-0.78321,-0.38733,-0.40875,-0.93536,-0.44928,-0.53319,-0.29091,-0.36232,0.05646,-0.67144,-0.44071,-0.18215,-0.62977,-0.56407,-0.34232,-0.41477,-0.60761,-0.49607,-0.29237,-0.52089,-0.40412,-0.46654,-0.33288,0.22464,-0.33351,-0.49632,-0.03659,-0.41815,-0.39002,-0.48202,-0.05502,0.11405,-0.3304,-0.17825,-0.28207,-0.65847,-0.82209,-0.32491,-0.55277,-0.28929,-0.61017,-0.32469,-0.47855,-0.6244,-0.49549,-0.49536,-0.40601,0.13954,-0.35924,-0.69806,-0.54895,-0.38867,-0.18513,-0.89073,-0.523,-0.68292,-0.43851,-0.54014,-0.55428,0.04793,-0.75398,-0.50182,-0.4433,-0.45004,-0.42508,-0.40496,-0.08749,-0.69115,-0.63262,-0.60204,-0.49272,-0.83284,-0.5744,-0.2937,-0.55341,0.6402,-0.33617,-0.82601,-0.37307,-0.51867,-0.27737,-0.56476,-0.49769,-0.65521,-0.37839,-0.64164,-0.76243,-0.34618,-0.50777,-0.19545,-0.27306,-0.66527,-0.91772,-0.52701,-0.42499,0.17203,after Th
-0.35122,-0.51012,-0.71162,-0.02477,-0.37407,0.46515,-0.40492,0.12647,-0.30538,0.30722,-0.33959,0.0037,0.51074,-0.37388,0.52319,-0.61983,-0.47034,-0.54049,0.10823,0.15938,-0.71431,-0.65823,-0.10304,-0.05746,-0.68052,-0.42531,-0.49792,-0.59288,-0.33177,-0.73671,-0.76557,-0.44785,-0.21359,0.60472,-0.65302,-0.65034,0.37269,-0.091,-0.56051,-0.40381,-0.68135,-0.50375,-0.6988,-0.53475,-0.30564,-0.16778,-0.02757,-0.60256,-0.56111,0.38866,-0.81255,-0.59178,0.07082,-0.65421,-0.17553,-0.51431,-0.4843,-0.48606,-0.46367,-0.89188,-0.30378,-0.37025,0.42449,-0.64394,-0.61094,-0.49082,-0.79369,0.93304,-0.83448,-0.30106,-0.66369,-0.69125,-0.7748,-0.63256,0.42199,-0.25093,-0.38721,-0.28324,-0.20376,-0.72133,-0.45418,-0.16837,2.69728,-0.54564,-0.40505,-0.72149,-0.44676,-0.59215,-0.45144,-0.38015,-0.52845,-0.78046,-0.49133,-0.43074,-0.25211,-0.34392,-0.17825,-0.52946,-0.51408,-0.60218,after Th
-0.35272,-0.2734,-0.50735,-0.14926,-0.42088,-0.33312,-0.41208,0.26838,-0.09572,-0.3527,-0.33854,-0.25728,-0.63231,-0.60168,-0.43758,0.15109,-0.76175,-0.54221,-0.28306,-0.38516,-0.12207,-0.86825,-0.57295,-0.47873,-0.54985,-0.433,-0.41225,-0.30139,-0.33066,-0.64385,-0.56356,-0.36704,-0.179,-0.45144,0.2092,-0.27868,-0.31266,-0.50904,0.38076,-0.32461,-0.56864,-0.53851,-0.53625,-0.6325,-0.58902,-0.31103,-0.64701,-0.62513,-0.23005,-0.4242,-0.70364,0.0474,-0.33515,-0.69724,-0.66221,-0.64512,-0.40775,-0.41456,0.09324,-0.3293,-0.45804,-0.581,-0.51783,-0.6025,-0.68583,-0.38391,-0.59809,-0.36438,-0.62322,-0.57939,-0.44921,-0.21861,-0.49371,-1.03977,-0.3077,-0.57828,-0.59813,-0.80409,-0.46616,-0.64135,-0.45992,-0.60155,-0.38535,-0.12261,0.16358,-0.79357,-0.4876,-0.55636,-0.44862,-0.37943,-0.49291,-0.33196,-0.37776,-0.32186,-0.80714,-0.7183,-0.69361,0.12992,-0.42272,-0.76502,after Th
-0.34246,-0.38565,-0.72,-0.87801,-0.4637,-0.3585,-0.39268,-0.47852,-0.40723,-0.57174,-0.34286,-0.52118,-0.60055,-0.66363,-0.38975,0.24499,-0.42018,-0.47294,-0.32736,-0.40279,-0.62334,-0.67655,-0.57057,-0.39472,-0.39821,0.00865,-0.46581,0.36649,-0.34507,-0.75891,-0.35937,-0.32155,-0.28337,-0.43367,0.00977,0.71015,-0.35381,-0.42095,-0.12524,-0.53161,-0.67353,-0.62607,-0.64317,-0.56333,-0.63163,-0.32933,-0.45161,-0.61202,-0.41441,-0.45099,-0.52501,-0.07774,-0.34789,-0.66919,-0.66701,-0.39637,-0.46186,-0.67257,-0.57732,-0.13662,-0.38914,-0.6761,-0.54227,-0.66624,-0.64546,-0.17455,0.38594,-0.41451,-0.87931,-0.58972,-0.57577,-0.5509,-0.67151,-0.63226,-0.44442,-0.59408,-0.54811,-0.53476,-0.45262,1.5027,-0.45069,-0.65713,-0.39203,-0.63998,-0.03606,-0.41431,-0.46648,-0.5505,-0.45206,-0.5832,-0.61557,-0.17861,-0.48718,-0.38114,0.44772,-0.73835,-0.69698,-0.52827,-0.56516,-0.54461,after Th
0.28874,-0.0959,-0.59948,-0.65181,-0.65857,-0.34693,-0.41066,-0.67222,-0.42368,-0.58702,-0.28851,-0.50384,-0.39789,-0.32071,-0.45634,-0.55196,-0.47335,-0.23139,-0.27911,-0.39156,-0.40627,-0.45404,-0.42647,-0.33687,0.24081,-0.41726,-0.31128,-0.42098,-0.34258,-0.75795,0.66679,-0.18613,-0.40458,-0.48023,-0.40998,0.0227,-0.39042,-0.48831,-0.34069,-0.52242,-0.52498,-0.3142,-0.15002,-0.59023,-0.63069,-0.30437,-0.59095,-0.57149,-0.52078,-0.44841,0.39552,0.06717,-0.34809,0.53093,-0.7021,-0.51981,-0.44397,-0.72927,-0.32983,-0.44734,-0.55678,-0.67222,-0.5104,-0.55259,-0.67818,-0.47718,-0.32571,-0.42027,-0.1843,-0.55331,-0.54647,-0.62104,-0.6558,-0.70857,-0.42862,-0.74326,-0.62162,-0.81235,-0.25798,-0.03287,-0.37742,-0.70017,-0.38405,-0.71716,-0.71745,-0.71642,-0.43812,-0.56655,-0.4636,-0.61397,-0.50616,0.0576,-0.46275,-0.15376,-0.04597,-0.52201,-0.78912,0.19543,-0.56175,-0.72786,after Th
-0.16781,0.26067,-0.46766,-0.80801,-0.28764,-0.3605,-0.3529,-0.57118,0.18605,-0.74361,-0.34478,-0.51647,-0.4902,-0.47753,-0.45079,-0.49703,-0.60601,0.00862,-0.30222,-0.39977,-0.68144,-0.19225,-0.35981,-0.22594,0.45779,-0.54892,-0.4171,-0.70485,-0.34867,-0.50229,-0.1563,-0.46773,-0.37149,-0.47773,-0.6538,-0.42323,-0.388,-0.47613,-0.43233,-0.71558,-0.6236,-0.61464,-0.47497,-0.49515,-0.46057,-0.31175,-0.54567,-0.59406,-0.50223,-0.46173,0.47865,-0.272,-0.35875,0.11555,-0.52476,-0.43737,-0.45414,-0.66964,-0.74151,-0.48235,-0.50578,-0.33579,-0.49772,-0.36088,-0.63343,-0.63115,-0.53716,-0.43462,-0.46248,-0.59798,-0.72471,-0.58374,-0.72559,-0.85619,-0.47116,-0.75471,-0.59524,-0.27893,-0.64267,-0.48123,-0.42329,-0.75342,-0.33334,-0.77002,-0.84562,-0.77251,-0.50738,-0.56034,-0.45046,-0.58351,-0.36096,0.08119,-0.06068,-0.34956,-0.31026,-0.57482,-0.8713,0.39143,-0.49838,-0.37957,after Th
-0.3518,-0.59573,-0.46721,-0.25625,-0.61835,-0.35642,-0.40817,-0.63426,-0.26665,-0.64105,-0.31059,-0.4668,-0.40056,-0.73485,-0.44139,-0.60723,-0.53475,-0.42776,-0.26062,-0.38943,-0.45826,-0.67815,-0.17398,-0.49658,-0.62945,-0.52796,-0.44833,-0.29369,-0.28072,-0.42781,-0.88718,-0.34962,-0.39244,-0.4708,-0.67708,-0.51432,-0.35862,-0.38748,-0.6544,-0.21678,-0.51996,0.13369,-0.51249,-0.67294,-0.44459,-0.30846,-0.60802,-0.61202,0.66768,-0.4536,-0.79588,-0.55396,-0.33809,-0.64168,-0.50361,-0.52926,-0.43738,-0.60459,-0.1884,-0.34574,0.25374,-0.79015,-0.52481,-0.80162,-0.53413,-0.39031,-0.78007,-0.40484,-0.12569,-0.56146,0.14894,-0.01208,-0.45819,-0.65689,0.7604,-0.6869,-0.5858,-0.69239,-0.72775,-0.44134,-0.45608,-0.5171,-0.36718,0.05468,-0.66383,-0.7961,-0.49192,0.17991,-0.29956,-0.98169,-0.58946,-0.78757,-0.81436,-0.34397,-0.53321,-0.78706,-0.70114,-0.52755,-0.09773,-0.86595,after Th
-0.32933,2.15287,1.65409,-0.39073,2.49972,0.87465,-0.13016,1.69937,0.02021,1.36292,0.50923,1.08369,-0.4068,3.01952,1.60948,-0.48706,0.66192,-0.51674,-0.02852,1.67293,1.439,0.73065,0.36274,1.90855,-0.54135,2.56486,-0.21748,-0.66751,-0.19154,-0.39654,1.02996,-0.0624,-0.43425,1.79232,-0.84414,0.01124,1.92793,-0.18343,0.04582,0.26923,0.49147,-0.45552,0.63491,-0.12687,-0.30564,0.79241,4.71816,2.37937,-0.39114,3.91077,1.17877,-0.46115,3.07063,0.29096,-0.45876,0.99796,0.01366,2.02562,1.01561,0.00625,-0.24682,3.21883,4.50107,0.09972,1.93008,-0.15705,1.05512,1.71497,2.27297,2.24554,-0.22538,-0.12205,1.01898,1.26809,0.17723,1.81905,1.18061,1.30038,1.99785,-0.5155,-0.15163,3.01503,-0.34203,1.75741,1.63645,2.15437,2.02668,0.92037,-0.30545,1.28034,1.66893,-0.49661,0.57109,-0.37954,-0.6638,1.45811,1.34913,-0.47487,4.29793,0.65185,after Th
0.14892,-0.26231,-0.05465,-0.79627,-0.42629,-0.33337,-0.32643,-0.78147,-0.30355,0.0967,-0.33815,-0.52174,-0.64175,-0.43924,-0.42701,-0.60309,-0.52617,0.32142,-0.26664,-0.38063,-0.44008,-0.28375,-0.56343,-0.48319,-0.03407,-0.45389,-0.41901,-0.6297,-0.13315,-0.65913,-0.412,-0.36903,-0.34144,-0.43686,-0.54096,-0.58953,-0.38172,-0.5026,-0.07774,-0.47903,-0.37405,-0.65878,-0.37254,-0.48563,-0.24987,-0.31856,-0.44832,-0.52393,-0.53214,-0.37329,-0.08007,-0.43887,-0.33211,-0.43684,-0.29184,-0.55004,-0.38118,-0.47082,-0.70202,-0.74737,-0.50596,-0.6001,-0.51285,-0.78254,-0.61667,-0.41642,-0.48997,-0.43668,-0.19261,-0.61286,-0.33878,-0.65581,-0.80042,-0.54961,-0.45246,-0.76516,-0.48419,-0.49782,-0.74652,-0.69283,-0.39896,-0.66227,-0.33644,-0.74679,-0.77754,-0.51152,-0.51385,-0.62277,-0.45562,-0.75806,-0.39344,-0.25798,-0.59651,-0.30978,-0.3431,-0.7538,-0.78302,-0.53129,-0.35897,-0.41489,after Th
-0.31103,-0.26601,-0.21643,-0.13176,-0.4681,-0.26604,0.00344,0.35622,0.4077,0.27864,0.76314,0.76969,-0.05709,-0.32924,-0.43036,-0.42915,-0.61673,-0.4664,0.25409,-0.24136,-0.52813,0.06381,-0.24873,-0.50442,0.27769,0.28637,-0.40889,-0.39225,-0.15936,-0.11844,0.76811,-0.26822,-0.38905,-0.47792,0.24493,0.2138,-0.27606,-0.12923,-0.32129,0.06529,0.24262,0.62355,0.62651,-0.36031,-0.4012,-0.32368,-0.64085,0.14881,-0.36465,-0.25512,0.84571,-0.09463,-0.33234,-0.00076,0.11058,0.4776,-0.19065,-0.76385,0.28847,0.47792,-0.18714,-0.52571,-0.50062,-0.3072,0.02218,0.02898,0.08522,-0.39767,1.0194,-0.34551,-0.28229,-0.62168,-0.21959,-0.14089,-0.12296,-0.82824,-0.47002,-0.10298,-0.37351,-0.43689,-0.03303,-0.03577,-0.15867,-0.25624,-0.78293,-0.16754,-0.39658,-0.61845,0.50358,0.72098,-0.65722,-0.25643,-0.35303,0.172,0.15081,0.34881,-0.2385,0.56481,0.14459,-0.56156,before Th
-0.09877,-0.36038,0.27319,0.02162,1.33332,-0.25975,-0.26184,-0.22243,0.94525,-0.66474,-0.27304,-0.37415,-0.45836,1.8627,-0.17912,-0.36293,1.69701,3.62201,-0.1914,-0.22719,-0.01415,-0.61093,0.28244,-0.2024,2.217,0.07811,0.82643,-0.5965,0.36396,0.53969,0.06554,1.09291,-0.27658,-0.1823,0.06721,0.40957,-0.15753,0.28938,-0.91777,1.59828,-0.52219,0.84485,2.6152,-0.02177,-0.08445,-0.21655,-0.24746,0.15172,-0.19417,-0.24215,0.33126,0.53928,-0.30918,-0.00594,1.71398,-0.5995,0.13344,0.49617,-0.29292,0.23608,3.99761,-0.23723,-0.09481,-0.8126,-0.69505,-0.60331,0.66873,-0.22546,0.57633,0.39862,0.76903,0.01036,0.68977,0.20104,-0.41365,1.09131,0.30213,0.90036,-0.43216,-0.04821,0.67813,0.68884,-0.16057,-0.18623,-0.64107,3.10971,0.7158,-0.15132,-0.19568,1.38796,-0.1201,1.29696,-0.4607,0.3687,1.08839,-0.3611,-0.63347,0.92843,1.26862,-1.02143,before Th
-0.29038,0.6294,-0.03863,-0.46225,-0.34246,-0.30412,-0.21031,0.33512,-0.38373,-0.69892,-0.28111,-0.42227,-0.01574,-0.26436,-0.27831,2.78982,1.33889,-0.49523,-0.28089,-0.31329,-0.15748,-0.46836,-0.36331,-0.64843,-0.23307,-0.28061,-0.09924,1.01667,-0.24172,-0.53237,-0.87551,-0.30401,-0.09534,-0.35587,2.51366,1.76272,-0.1988,-0.27544,0.0952,-0.64742,-0.34685,-0.27993,0.64636,-0.45822,0.17027,-0.27263,-0.67241,-0.33633,0.00975,-0.25918,-0.11617,1.21708,-0.2357,-0.42595,-0.75384,1.63813,-0.39334,0.1397,0.82503,0.95123,-0.24194,0.97854,-0.28652,0.90671,0.06919,-0.124,-0.07085,-0.37631,-0.54449,-0.30236,-0.39499,-0.30912,1.52221,-0.73833,-0.38358,-0.87228,0.09445,-0.50808,1.80828,1.64186,0.37582,-0.55415,-0.28144,1.33906,-0.06478,0.22989,-0.50347,-0.02386,-0.42971,0.73971,-0.65569,1.82129,0.58054,-0.40676,-0.78945,-0.29304,-0.28106,0.59756,-0.39377,0.80631,before Th
1.05984,-0.63843,-0.15907,-0.32637,-0.57854,-0.198,0.71811,0.29287,1.91057,0.4823,-0.22561,-0.39874,-0.30376,-0.03558,-0.39722,-0.25866,-0.92023,0.59499,-0.08076,-0.37838,0.65945,0.67946,-0.16779,-0.44442,0.33863,-0.29442,-0.45871,0.41781,0.36806,-0.20844,0.45093,1.15981,0.15826,-0.52302,0.20472,-0.41337,-0.32466,-0.19309,-0.85386,-0.2498,2.7728,1.76192,-0.28895,-0.27559,0.48436,-0.11177,0.05963,0.31432,-0.49628,-0.33996,0.8654,1.44629,-0.2067,1.94514,0.55592,-0.65259,-0.4332,-0.04051,-0.33414,0.02006,-0.07665,0.48799,0.57264,0.97884,0.08605,0.57834,-0.08882,-0.33437,0.7023,2.43301,-0.26488,0.12287,-0.91791,1.83894,-0.42319,0.71445,0.17735,0.80897,0.23879,0.59676,-0.18922,-0.0847,0.10054,-0.29319,-0.63476,0.57299,-0.14551,0.44557,-0.34548,-0.8716,1.38846,1.96337,-0.00736,-0.39803,1.91503,-0.0552,-0.35969,-0.46755,1.62595,-0.6872,before Th
-0.33021,-0.20031,0.66453,-0.3636,0.48903,-0.35936,0.0821,-0.65377,-0.18037,-0.49423,-0.18835,1.78285,0.49421,-0.57144,-0.48953,0.80709,0.43431,-0.36193,-0.26031,-0.35265,0.83649,-0.75121,0.04868,1.46697,-0.41538,-0.07198,-0.25447,1.02861,0.00758,0.97391,-0.2893,-0.3129,-0.15309,-0.407,0.33405,-0.43364,-0.21594,0.45127,-0.02429,-0.52322,1.15655,-0.02712,2.44932,4.46556,-0.39838,-0.25201,-0.31248,0.04275,2.53367,-0.37766,-0.70046,-0.44811,-0.30438,-0.49868,-0.61848,-0.22544,-0.11463,-0.38453,-0.13546,-0.351,-0.13,-0.0035,-0.30413,1.98936,1.4499,0.42776,4.06214,-0.38682,-0.67877,-0.51255,1.55178,-0.0553,3.48488,1.72335,-0.35871,-0.34449,0.61785,-0.35615,4.35865,-0.17993,-0.26024,0.43138,-0.24112,-0.09064,0.13765,-0.31336,-0.41537,1.07155,1.17473,-0.76578,-0.4803,1.70175,2.07307,-0.04393,-0.62167,-0.63709,1.05686,-0.50519,-0.44334,-0.49659,before Th
