531_at,35760_at,418_at,33337_at,34965_at,39310_at,38415_at,36028_at,33170_at,1434_at,38692_at,38559_at,38712_at,32816_at,34668_at,32318_s_at,40656_at,31633_g_at,37194_at,34862_at,34910_s_at,37541_at,955_at,34722_at,37490_at,39983_at,31535_i_at,40245_at,41084_at,38413_at,36964_at,33888_at,35739_at,1152_i_at,1308_g_at,32340_s_at,32954_at,34373_at,41222_at,41824_at,36115_at,36755_s_at,1929_at,32063_at,40447_at,34666_at,37446_at,36100_at,32725_at,41276_at,33386_at,32540_at,34225_at,36720_at,33294_at,31692_at,AFFX-M27830_M_at,36152_at,202_at,34033_s_at,33245_at,38626_at,39884_g_at,225_at,37930_at,1857_at,1000_at,35719_at,36143_at,35827_at,41469_at,41717_at,31744_at,39676_at,33414_at,33369_at,37409_at,41736_g_at,1076_at,914_g_at,34782_at,33404_at,32049_f_at,41710_at,1817_at,41798_at,37948_at,39586_at,37920_at,39954_r_at,41725_at,1389_at,34140_at,39130_at,37758_s_at,41579_s_at,38109_at,38788_at,39023_at,38526_at,class
2.2385,0.1462,0.907,0.1236,0.7463,0.9044,-0.0884,1.9922,0.617,2.2171,0.6673,0.9894,0.4874,1.0223,0.728,1.5857,-0.5526,-0.1792,-0.1151,-0.7967,2.5994,-0.5405,1.2546,1.7446,0.3244,-0.787,0.9291,-0.7329,1.9791,0.0454,0.4878,-0.9086,0.3369,-0.3425,1.569,0.7297,1.54,1.5067,1.0545,0.012,0.5429,-0.0014,0.6247,-0.211,-0.6517,0.9964,-0.1847,-0.7072,0.264,0.634,0.1424,0.4114,-0.2655,-0.4339,0.8198,0.3676,0.2162,1.2389,0.7128,1.7787,2.0505,1.4549,0.4548,2.4692,-0.5424,0.6972,2.2385,1.5781,1.0248,1.8917,1.2596,1.4167,0.8494,0.2742,1.1107,1.4142,-0.8787,1.6573,-0.4339,0.0205,0.6555,-0.4011,-0.5108,-0.3718,0.985,1.5467,1.7229,-0.4238,-0.452,1.4759,1.706,1.397,1.5316,1.4042,-0.0236,0.856,1.1233,0.9259,1.3529,0.7928,after Th
-0.7816,-0.9864,-0.6175,-0.7694,-0.7671,-0.3862,-0.4439,-1.0145,-0.494,-0.6628,-0.522,-0.856,-0.5774,-0.8262,-0.894,-1.1797,-0.5668,-0.2795,-0.343,-0.6306,-0.2258,-0.3154,-1.0483,-0.5822,-1.0342,-0.6571,-0.4453,-0.2179,-0.5777,-0.6137,-0.7904,-0.5359,-0.8653,-0.4735,-0.793,-1.0302,-0.4816,-0.701,-0.7134,-0.8335,-0.9884,-0.6376,-0.6228,-0.2694,-0.797,-0.8372,-0.599,-0.8525,-1.0317,-0.6137,-0.8229,-0.7676,-1.1128,-0.5407,-0.6526,-0.4316,-0.4986,-0.9941,-0.7018,-0.9603,-0.1312,-0.8165,-0.8028,-0.1196,-0.2047,-0.7498,-0.7816,-0.9694,-0.1828,-0.7471,-0.1291,-0.8553,-0.519,-0.0892,-1.1934,-0.3289,0.0409,-0.8577,-0.5407,-0.804,-0.5427,-0.4253,-0.5848,-0.6843,-1.0593,-0.6761,-0.9625,-0.1799,-0.2546,-0.0174,-0.9054,-0.7711,-0.1964,-0.7418,-0.0385,-0.554,-0.6082,-0.8377,-0.4216,-0.2757,after Th
-0.6695,-0.8571,-0.4224,-0.7584,-0.8315,-0.4912,-0.1858,-0.9407,-0.8599,-0.9034,-0.7342,-0.8165,-0.773,-0.9199,-0.9521,-0.7794,-0.6654,-0.7844,-0.4705,-0.7085,-0.6419,-0.4296,-1.0332,-0.5868,-0.7646,-0.7775,-0.894,-0.5357,-0.4722,-0.4829,-0.9257,-0.7907,-0.9055,-0.6323,-0.635,-0.8415,-0.8701,-0.7633,-0.9003,-0.9931,-0.9484,-0.7878,-0.6098,-0.2995,-0.6563,-0.8045,-0.2704,-0.6764,-0.7844,-0.737,-0.7481,-0.7295,-0.9111,-0.6762,-0.9134,-0.668,-0.0707,-0.913,-0.8351,-1.0039,-0.7795,-0.7222,-0.9399,-0.9036,-0.6509,-0.7408,-0.6695,-0.8979,-0.4416,-0.771,-0.7678,-0.3721,-0.6226,-0.48,-0.8599,-0.2747,-0.6757,-0.8428,-0.6762,-0.8444,-0.4478,-0.4929,-0.5761,-0.8952,-1.024,-0.6523,-0.7492,-0.6278,-0.6617,-0.7371,-1.0374,-0.8801,-0.6736,-0.9215,-0.4005,-0.8544,-0.8171,-0.8242,-0.6854,-0.6621,after Th
-0.6179,-0.9895,-1.0183,-0.6695,-0.7717,-0.6242,-0.6086,-0.7719,-0.8682,-0.6297,-0.7333,-0.7358,-0.5796,-0.9341,-0.8168,-0.7685,-0.6873,-0.5263,-0.4865,-0.5436,-0.5723,-0.087,-1.0045,-0.6707,-0.8531,-0.662,-0.789,-0.427,-0.7017,-0.6143,-1.1612,-0.7594,-0.9057,-0.6392,-0.8837,-0.8273,-0.6959,-0.7596,-0.7288,-0.8462,-0.9115,-0.7354,-0.2431,-0.3318,-0.4835,-0.1675,-0.7602,-0.6415,-0.5493,-0.7541,-0.8292,-0.8257,-0.7812,-0.602,-0.5296,-0.9268,0.9381,-1.0331,-0.6156,-0.8641,-0.5852,-0.9355,-0.874,-0.8114,-0.6203,-0.7871,-0.6179,-0.8651,0.2807,-0.9604,-0.6441,-0.5368,-0.6213,-0.4598,-0.7989,-0.0912,-0.8269,-0.5049,-0.602,-0.8659,-0.5607,-0.4984,-0.3003,-0.8886,-0.9887,-0.7695,-0.6944,-0.6091,-0.7094,-0.7682,-0.8661,-0.8847,-0.5929,-0.949,-0.5906,-0.9733,-0.6475,-0.6436,-0.5411,-0.636,after Th
-0.5743,-0.7903,-1.0519,-0.6391,-0.7032,-0.6902,-0.6798,-0.6775,-0.8675,-0.7249,-0.8807,-0.9656,-0.6438,-0.7069,-1.0416,-1.0049,-0.9138,-0.7745,-0.494,-0.7709,-0.7215,-0.5955,-0.8803,-0.7731,-0.7121,-0.8113,-0.6588,-0.696,-0.9018,-0.5148,-0.9039,-0.8832,-0.5707,-0.6307,-0.5316,-0.8711,-1.0194,-0.7154,-0.9746,-0.7043,-0.9939,-0.5667,-0.7439,-0.3285,-0.8038,-0.7928,-0.7195,-0.7074,-0.9524,-0.8866,-0.7001,-0.5893,-0.9487,-0.6224,-0.7421,-0.9047,-0.5144,-1.0289,-0.8506,-0.5261,-0.7715,-0.8972,-0.8714,-0.8033,-0.4947,-0.6612,-0.5743,-0.5853,-0.3898,-0.9684,-0.516,-1.0381,-0.1739,-0.2333,-0.7934,-0.689,-0.5683,-0.7759,-0.6224,-0.6498,-0.8827,-0.4515,-0.5664,-0.1573,-0.7711,-0.8077,-0.6677,-0.3845,-0.6453,-0.7879,-0.7629,-0.3991,-0.4287,-0.9152,-0.8183,-0.7778,-1.0706,-0.7711,-0.8334,-0.6474,after Th
-0.7952,-0.9688,-0.983,-1.1062,-0.8931,-0.4587,-0.6627,-0.9728,-0.6165,-0.8342,-0.7847,-0.7727,-0.6354,-1.0103,-0.7352,-1.0985,-0.5664,-0.8296,-0.5232,-0.7942,-0.6303,-0.7634,-0.8888,-0.477,-0.692,-0.6347,-0.7501,-0.6439,-0.9707,-0.6316,-0.5104,-0.6334,-0.1869,-0.6486,-0.8731,-0.8751,-0.7851,-0.8143,-0.7729,-0.9376,-0.926,-0.7873,-0.6354,-0.2904,-0.5421,-0.208,-0.7684,-0.4273,-0.9056,-0.6769,-0.7053,-0.6858,-0.7633,-0.3378,-0.7505,-0.9692,-0.411,-0.8786,-0.6389,-0.9015,-0.7373,-0.7039,-0.8267,-0.6572,-0.6166,-0.2803,-0.7952,-0.8622,-0.6971,-0.5495,-0.6294,-0.8242,-0.5726,-0.376,-0.8744,-0.6967,-0.7305,-0.7728,-0.3378,-0.1557,-0.6619,-0.4818,-0.5902,-0.3842,-0.973,-0.5919,-0.8974,-0.5935,-0.7032,-0.6618,-1.0138,-0.5445,-0.6239,-0.7212,-0.8281,-0.8272,-0.4521,-0.7968,-0.9062,-0.6581,after Th
-0.0233,-0.8812,-0.6869,-0.9837,-0.6473,-0.4511,-0.6918,-0.74,-0.5668,-0.625,-0.9173,-0.7412,-0.7068,-0.9416,-0.4792,-0.7833,-0.905,-0.9465,-0.3826,-0.5096,-0.1763,-0.8893,-0.829,-0.1233,-0.7232,-0.4705,-0.6641,-0.6355,-0.7453,-0.5493,-0.8529,-0.809,-0.7741,-0.6351,-0.5438,-0.5701,-0.8174,-0.9086,-0.7879,-1.0449,-0.9469,-0.7851,-0.5663,-0.2805,-0.8768,-0.2601,-0.5791,-0.5951,-0.6716,-0.8563,-0.5833,-0.6966,-0.8621,-0.4931,-0.7288,-0.8533,-0.6652,-1.1494,-0.7195,-0.6262,-0.7218,-0.6121,-0.6239,-0.7905,-0.5573,-0.6316,-0.0233,-0.6555,-0.7183,-0.8452,-0.6495,-1.0841,-0.6441,-0.3571,-0.7299,-0.5092,-0.7693,-0.2894,-0.4931,-0.7376,-0.7931,-0.1162,-0.3703,-0.8691,-1.0053,-0.682,-0.6653,-0.6146,-0.6774,-0.4217,-0.9802,-0.7682,-0.6241,-0.816,-0.5625,-0.8397,-0.7056,-0.6799,-0.689,-0.0913,after Th
0.5383,0.3316,-0.0676,0.2362,-0.5249,0.9807,3.6333,0.3351,-0.8509,-0.072,1.8443,1.2406,0.313,0.9123,0.497,1.6887,1.5123,0.0721,0.8987,1.2685,-0.0839,2.1308,-0.2423,1.0486,1.3758,0.6524,0.4199,0.7617,1.7175,-0.0165,1.0577,1.0534,0.1383,-0.5087,0.7754,1.0026,0.5296,0.0398,0.8718,0.5563,0.2467,0.8916,0.1587,-0.1509,0.105,3.338,-0.4752,2.0302,1.3083,0.6917,1.003,0.3244,1.8356,1.3731,0.9803,1.2182,0.2816,0.8711,0.7447,-0.8864,-0.2115,0.8099,0.762,1.0362,2.7903,-0.6428,0.5383,-0.7866,4.7277,0.9547,0.1003,2.9809,0.3635,0.3753,2.6248,1.335,1.1117,0.1146,1.3731,-0.1953,1.2965,-0.3304,0.0529,-0.6533,0.5407,1.0299,0.2357,-0.1972,0.6715,0.0955,0.6337,0.2223,-0.1903,0.4167,1.1741,0.4952,1.4815,2.0435,1.3359,2.014,after Th
0.8226,0.4052,0.2383,1.8071,-0.4863,-0.2627,-0.1131,0.4675,0.1191,0.7797,0.0658,0.6551,0.1623,0.8957,0.3144,1.7536,-0.6068,-0.7132,0.081,-0.0534,-0.5443,-0.7338,0.9973,0.4681,0.5485,1.4191,0.5996,1.0734,2.088,0.4277,1.6466,0.6561,0.311,-0.5268,0.1826,1.2819,0.5189,1.5905,1.6558,0.068,1.0984,-0.2241,-0.316,-0.3037,1.0859,-0.5055,0.7735,-0.5962,2.3502,0.736,1.6963,1.0431,1.1386,0.1668,1.5474,0.9238,0.0379,1.1012,-0.1513,1.6626,2.3931,1.0741,0.2347,-0.0764,-0.2599,0.3107,0.8226,0.687,-0.1801,0.5784,0.9959,0.2992,-0.4423,0.7086,0.6658,0.3209,0.1784,1.2212,0.1668,0.5055,0.532,-0.4179,0.3703,1.6811,1.0803,-0.0102,0.5886,0.1176,0.1311,-0.4288,0.6562,1.6063,-0.427,1.448,-0.7162,0.0112,0.162,2.1312,-0.4499,0.965,after Th
-0.8059,-0.8183,-0.7313,-0.8391,-0.6441,-0.364,-0.7023,-0.3797,-0.5506,-0.7138,-0.7998,-0.9554,-0.6032,-0.81,-0.758,-0.8684,-0.2989,-0.6863,-0.4124,-0.7843,-0.7131,-0.7491,-0.6158,-0.6069,-0.7817,-0.7101,-0.6268,-0.4627,-0.4804,-0.6695,-1.0358,-0.9741,-0.8746,-0.3052,-0.8654,-0.9338,-1.0116,-0.4389,-0.7543,-0.8684,-0.6848,-0.6009,-0.5912,-0.2874,-0.5624,-0.8272,-0.087,-0.8117,-0.7952,-0.7658,-0.6969,-0.8432,-0.8968,-0.3799,-0.8241,-0.1698,-0.6332,-0.7308,-0.9911,-0.2952,-0.7782,-0.5685,-0.8483,-0.5465,-0.6008,-0.467,-0.8059,-0.3238,-0.4928,-0.9646,-0.6581,-0.6497,-0.5693,-0.4981,-1.0462,-0.7475,-0.9265,-0.3191,-0.3799,-0.6228,-0.8291,-0.3952,-0.5018,-0.6143,-1.0731,-0.5882,-0.4865,-0.6491,-0.6919,-0.5594,-1.0967,-0.1167,-0.2557,-0.9552,-0.5637,-1.2056,-0.6155,-0.8835,-0.9307,-0.793,after Th
-0.6609,-0.8587,-0.9692,-0.8868,0.0009,-0.6775,-0.5529,-0.9068,-0.727,-0.727,-0.8147,-0.7138,-0.6225,-1.0272,-0.5829,-0.7999,-0.3675,-0.6813,-0.4045,-0.6643,-0.5943,-0.1885,-1.0208,-0.2284,-0.7981,-0.6846,-0.71,-0.5731,-0.7456,-0.592,-0.5843,-0.4386,-0.8548,-0.6362,-0.7358,-0.8019,-0.8563,-0.6785,-0.2952,-0.9147,-0.9221,-0.6284,-0.6947,-0.33,-0.961,-0.7265,-0.5258,-0.8342,-0.7544,-0.9255,-0.7393,-0.8227,-0.7554,-0.5704,-0.7885,-0.7877,-0.2132,-0.9407,-0.7422,-0.9907,-0.7726,-0.974,-0.5926,-0.7971,-0.3802,-0.6428,-0.6609,-1.0793,-0.6001,-0.8365,-0.4846,-0.4269,-0.3633,-0.445,-0.7403,-0.4678,-0.7319,-0.7784,-0.5704,-0.8521,-0.5589,-0.4796,-0.3339,-0.9021,-1.0026,-1.0568,-0.654,-0.6351,-0.7094,-0.736,-1.0537,-0.8608,-0.6356,-0.9261,-0.2647,-0.8963,-0.5437,-0.5642,-0.9345,-0.5862,after Th
-0.7734,-0.9509,-0.9877,-0.8375,-0.5106,-0.6514,-0.6964,-0.6574,-0.6732,-0.8252,-0.7104,-0.9132,-0.7106,-0.8735,-0.9109,-0.9001,-0.5806,-0.8108,-0.4866,-0.7011,-0.6532,-0.7427,-0.8344,-0.7198,-0.7911,-0.7057,-0.7934,-0.5331,-0.6764,-0.5461,-0.9305,-0.8288,-0.9122,-0.6501,-0.8172,-0.9071,-1.0876,-0.8214,-0.641,-0.9387,-0.904,-0.7082,-0.6,-0.3205,-0.6792,-0.6611,-0.9486,-0.6812,-0.889,-0.9478,-0.7477,-0.798,-0.6594,-0.9183,-0.8607,-0.062,-0.4271,-0.3275,-0.871,-0.4728,-0.6375,-0.7845,-0.8947,-0.6614,-0.6466,-0.687,-0.7734,-0.8852,-0.6097,-0.8812,-0.6525,-0.8611,-0.6376,1.3117,-0.5386,-0.5749,-0.7052,-0.7017,-0.9183,-0.598,-0.7216,-0.291,-0.6022,-0.2032,-0.8722,-0.6985,-0.7564,-0.5495,-0.2741,-0.8884,-0.9091,-0.8213,-0.6703,-0.8492,-0.803,-0.7525,-0.5713,-0.9144,-0.762,-0.7368,after Th
-0.8339,-0.6056,-0.9182,-0.8776,-0.6838,-0.0111,-0.6886,-0.5074,-0.92,-0.8389,-0.9026,-0.9467,-0.7472,-0.9125,-0.7831,-0.9182,-0.5169,-0.6226,-0.4967,-0.7599,-0.6422,-0.7157,-0.2429,-0.6419,-0.9232,-0.7802,-0.8367,-0.5424,-0.6737,-0.45,-1.0156,-0.6234,-0.9227,-0.5507,-0.7952,-0.9058,-1.0751,-0.5448,-0.8326,-0.4767,-0.8435,-0.7281,-0.7315,-0.3328,-0.4803,-0.7382,-0.1644,-0.6708,-0.8286,-0.892,-0.1112,-0.8395,-0.8676,-0.5455,-0.8069,-0.3024,-0.3487,-0.5968,-0.9451,-0.5506,-0.8072,-0.5612,-0.9939,-0.728,-0.5923,-0.7824,-0.8339,-0.0115,-0.8185,-0.907,-0.6054,-0.732,-0.6691,-0.5101,-0.7501,-0.7129,-0.7509,-0.6947,-0.5455,-0.2023,-0.848,-0.4705,-0.534,-0.5792,-0.9949,-0.6633,-0.8491,-0.6241,-0.6586,-0.6103,-0.9844,-0.5382,-0.6396,-0.8008,-0.6992,-0.8056,-0.7614,-0.6449,-0.7647,-0.8068,after Th
-0.6477,-0.9885,-0.9033,-0.7449,-0.648,-0.7159,-0.6913,-0.6481,-0.8252,-0.9031,-0.7445,-0.8642,-0.6965,-0.8495,-0.8414,-0.9119,-0.68,-0.6106,-0.3253,-0.7805,-0.6438,-0.7129,-0.8366,-0.739,-0.8434,-0.8647,-0.8155,-0.6637,-0.0163,-0.5395,-1.0168,-0.7297,-0.6353,-0.5723,-0.8154,-0.8681,-0.8687,-0.7213,-0.6699,-0.9555,-0.7226,-0.7267,-0.6944,-0.3389,-0.7176,-0.8168,-0.8391,-0.7837,-0.8205,-0.9409,-0.2201,-0.8322,-0.8293,-0.9652,-0.6483,-0.5829,-0.354,-0.6669,-0.9924,-0.2079,-0.4541,-1.0766,-1.0332,-0.7589,-0.4846,-0.7319,-0.6477,-0.5657,-0.6736,-0.9679,-0.5974,-0.9015,-0.6481,-0.4697,-0.4897,-0.6367,-0.7352,-0.2303,-0.9652,-0.367,-0.9701,-0.4851,-0.549,-0.4738,-0.7699,-0.7877,-0.7183,-0.6224,-0.7341,-0.591,-0.6731,-0.4113,-0.573,-0.8552,-0.6878,-0.7877,-0.944,-0.5376,-0.9677,-0.6717,after Th
-0.807,-1.0138,-0.983,-0.8652,-0.7897,-0.6898,-0.6717,-0.664,-0.9065,-0.8045,-0.7285,-0.8515,-0.6378,-0.8945,-0.8073,-0.9926,-0.4302,-0.9779,-0.3877,-0.7199,-0.5341,-0.841,-0.8099,-0.5989,-0.7876,-0.7209,-0.6592,-0.7199,-0.4593,-0.6283,-0.6253,-0.6747,-0.3986,-0.6161,-0.8715,-0.9113,-0.9117,-0.8874,-0.8848,-1.0521,-0.6954,-0.7432,-0.7533,-0.3363,-0.7411,-0.8467,-0.6621,-0.7201,-0.7996,-0.8748,-0.2984,-0.7836,-0.9599,-0.8804,-0.9144,-0.7057,-0.6466,-0.746,-0.9633,-0.13,-0.3049,-0.8532,-0.9562,-0.6613,-0.6592,-0.5934,-0.807,-0.5547,-0.6812,-1.0435,-0.4618,-0.8972,-0.5668,-0.5009,-0.7124,-0.7513,-0.7709,-0.4279,-0.8804,-0.3075,-0.877,-0.4063,-0.608,-0.0599,-0.8947,-0.6557,-0.7265,-0.6059,-0.5441,-0.7895,-0.7587,-0.062,-0.1825,-0.7552,-0.8429,-0.8712,-0.8225,-0.5869,-0.9842,-0.6123,after Th
-0.5933,-1.0297,-0.6387,-0.6175,0.6027,-0.5732,-0.6103,-0.4251,-0.7327,-0.8628,-0.8509,-0.7206,-0.481,-0.8833,-0.8421,-0.5791,-0.9525,-0.6182,-0.5041,-0.538,-0.7164,-0.6787,-0.8392,-0.6201,-0.9178,-0.6795,-0.7374,-0.6629,-0.597,-0.6398,-1.1002,-0.728,-0.5035,-0.485,-0.8324,-0.9396,-0.9802,-0.7467,-0.8165,-0.8425,-0.8101,-0.6703,-0.6171,1.0133,-0.634,-0.6731,-0.8748,-0.8085,-0.6713,-0.8923,-0.7943,-0.8508,-0.7932,-0.6445,-0.8307,-0.8677,-0.46,-0.7948,-0.8299,-0.5551,-0.5291,-0.7695,-0.7842,-0.8344,-0.4647,-0.0792,-0.5933,-0.7588,-0.7386,-0.9272,-0.6909,-0.6487,-0.6601,-0.4898,-0.791,-0.5959,-0.687,-0.4333,-0.6445,-0.8401,-0.5408,-0.4768,-0.5007,0.1075,-1.0445,-0.6289,-0.7714,-0.6155,-0.6579,-0.865,-0.6309,-0.7019,-0.6724,-0.6752,-0.7073,-1.0041,-0.8795,-0.8769,-0.9148,-0.591,after Th
0.4333,1.3287,0.929,1.0756,-0.2535,-0.5683,2.2515,0.7303,0.3387,0.3968,3.4472,-0.1409,0.9227,0.5172,0.3137,0.6043,-0.5857,0.4083,-0.2069,1.4665,1.1897,1.7241,-0.066,-0.7104,-0.8701,-0.757,0.3821,0.1054,0.5744,-0.0657,1.9369,1.6883,0.005,0.9722,2.1461,1.0091,1.0273,0.7073,-0.245,2.1072,0.8882,1.0384,0.3141,-0.243,0.2643,1.5283,3.6779,1.066,0.6606,0.2159,-0.2931,-0.219,0.7409,1.0766,0.438,-0.1507,-0.4555,0.5817,0.7054,-0.8015,-0.2782,1.1799,1.1384,0.7241,-0.4459,-0.5121,0.4333,0.5008,1.1471,0.7131,-0.2196,-0.6955,1.9554,0.5281,-0.4307,0.8657,3.4654,-0.5951,1.0766,-0.198,1.6899,-0.1422,0.8341,-0.1464,0.3878,1.903,0.9416,-0.1138,6.2244,0.4033,0.9672,-0.3033,0.869,1.1175,1.2817,0.4547,2.7073,0.825,1.9165,1.4145,after Th
-0.5041,-0.9163,-0.474,-0.6906,-0.6959,-0.6308,-0.6729,-0.8144,-0.9683,-0.7726,-0.8246,-0.7104,-0.654,-1.0329,-0.8679,-0.8425,-0.914,-0.9688,-0.3526,-0.7142,-0.011,-0.7505,-0.8634,-0.704,-0.7071,-0.8944,-0.5805,-0.5065,-0.378,-0.6253,-0.9249,-0.6839,-0.615,-0.576,-0.7291,-0.9276,-0.9225,-0.6197,-0.952,-0.9513,-0.8285,-0.6677,-0.7123,-0.3321,-0.4755,-0.5967,-0.609,-0.6636,-0.7166,-0.8781,-0.4171,-0.7675,-0.966,-0.5561,-0.8606,-0.6975,-0.1676,-0.9468,-0.5159,-0.3529,-0.3407,-0.8201,-0.8921,-0.673,-0.3781,-0.314,-0.5041,-0.7098,-0.4651,-1.0236,-0.5864,-0.7993,-0.5633,-0.4543,-0.7763,-0.833,-0.8259,-0.4728,-0.5561,-0.5378,-0.9749,-0.4972,-0.4285,-0.65,-0.9366,-0.7154,-0.6627,-0.5648,-0.6982,-0.4569,-0.9502,-0.326,-0.4024,-0.9181,-0.5197,-0.7368,-0.745,-0.7565,-1.0189,-0.7201,after Th
-0.7651,1.2908,0.2311,0.0082,-0.5596,-0.1536,-0.6989,-0.0751,2.3288,3.5842,-0.727,3.9343,-0.8577,-0.706,-0.7629,-0.0955,3.1145,1.0819,0.5417,0.7744,-0.5209,1.7996,0.1853,3.2468,0.4273,-0.3001,2.6442,3.3476,0.1706,-0.2595,2.2646,-0.6454,-0.9499,0.1067,-0.5289,0.7439,-0.9372,-0.8903,0.0356,-0.1149,0.3707,5.6515,1.2013,-0.1298,-0.2724,0.1583,-0.0766,-0.6717,-0.221,1.158,-0.5754,2.5584,-0.3417,-0.3065,-0.6499,0.0212,0.3194,-0.0633,-1.0247,0.5737,-0.0012,1.7316,-0.8266,2.3207,2.0288,-0.1755,-0.7651,-0.1597,-0.4147,2.0435,6.646,1.0837,-0.0487,2.774,1.0681,-0.6396,1.4006,1.8571,-0.3065,-0.0538,0.2402,-0.0289,-0.177,0.4102,0.4909,0.3435,1.9925,3.9978,1.1564,-0.72,-0.4803,2.2621,-0.2583,2.3408,-0.6206,-0.9837,1.2512,-0.593,-0.0029,-0.6337,before Th
1.3557,0.1572,-1.097,-0.2035,1.0887,1.7103,0.2386,0.7592,-0.04,0.9542,1.9783,2.574,0.6534,0.102,-0.2282,0.8799,-0.2456,1.125,0.955,-0.1538,0.2097,2.4632,0.6982,-0.5526,0.3243,-0.7016,2.1954,1.5046,0.249,-0.4276,1.1817,0.4607,0.4533,0.09,0.4546,0.613,0.9388,-0.831,0.8123,0.9467,0.9068,0.6842,3.0105,0.1447,2.1298,-0.3073,1.5317,1.2136,1.5886,-0.0223,1.8105,1.2192,0.2259,-0.1171,0.9791,2.1828,-0.3881,0.5297,2.5611,1.5241,3.0382,0.9328,0.5877,0.0605,-0.1603,3.0467,1.3557,0.9269,-0.5959,-1.0742,0.5649,0.066,0.6088,2.5033,1.5577,-0.64,0.2488,-0.126,-0.1171,1.2156,0.3082,0.194,1.9212,4.8602,0.3181,-0.8408,-0.3133,2.0679,0.1252,4.0757,0.6029,3.7743,2.231,0.9267,-0.6045,2.4689,0.9859,1.0726,-0.1248,1.7429,before Th
0.7354,1.321,1.5915,1.2694,0.3501,1.7366,0.0325,0.5083,0.0066,0.7421,-0.4554,0.0967,1.2832,1.0825,-0.8865,0.6773,1.4896,0.8148,-0.4054,0.5434,1.7567,0.4504,1.9216,0.404,0.2526,0.6185,0.5254,0.7704,0.8624,0.4448,0.3531,2.0497,0.3709,-0.3285,1.1482,0.8202,0.219,1.6713,0.2333,1.6977,0.8075,-0.0956,-0.0431,-0.0624,0.3075,1.5649,0.1275,1.0649,0.3905,0.0505,1.0069,0.3361,0.8132,1.4914,0.3329,1.7937,0.788,1.5677,0.4285,1.4709,-0.4811,1.6601,0.4,-0.561,-0.2492,-0.7383,0.7354,1.88,-0.6763,0.4315,0.2087,0.079,-0.5421,-0.1796,1.4073,0.3208,0.1317,0.4578,1.4914,1.6781,0.4518,0.0016,0.4453,0.1827,1.245,0.8216,0.1399,1.8548,-0.4565,1.0287,1.281,1.0966,-0.4871,0.9963,-0.2772,1.1368,0.9159,1.1221,0.3519,-0.6718,before Th
-0.0523,0.4611,0.1564,-0.0074,1.3182,0.2325,0.0525,-0.0654,2.4305,1.1683,-0.2903,2.7636,1.2571,0.8011,0.7209,0.2478,2.3554,2.6321,1.0028,0.3751,-0.1906,0.7773,0.8848,0.0527,3.527,-0.3177,2.4756,-0.5739,0.5327,-0.2462,0.5255,0.1066,1.144,0.9303,-0.1753,-0.414,-1.0096,-0.5768,-0.4155,-0.0495,-0.0565,1.8804,0.1157,0.3776,-0.4759,1.3798,1.4858,1.417,0.7552,1.2578,2.8108,0.7772,1.2754,0.8739,-0.1147,-0.4036,0.6731,0.7494,-0.7827,0.8554,-0.538,1.3091,0.8552,-0.1236,3.4621,0.0528,-0.0523,0.8021,-0.6859,1.4873,1.2767,-0.039,4.0453,0.8102,0.0503,0.1426,0.9913,-0.5875,0.8739,1.9267,-0.2708,2.157,1.7463,0.8822,0.9168,-0.5981,0.0245,2.6929,0.6773,1.9195,0.3655,1.1518,0.0035,1.5242,1.3951,-0.2016,2.8518,1.564,0.7523,2.1775,before Th
